161.689,73.028,10.110,9.872
160.235,73.038,10.118,9.853
160.148,72.980,10.111,9.844
160.041,72.976,10.120,9.820
159.922,72.960,10.128,9.805
159.786,72.839,10.119,9.790
158.503,72.803,10.124,9.764
158.594,73.941,10.171,9.821
158.645,73.768,10.157,9.813
159.855,73.643,10.209,9.856
159.742,73.515,10.235,9.889
159.701,73.441,10.265,9.899
161.200,73.281,10.237,9.925
161.259,73.128,10.247,9.955
161.487,73.095,10.201,9.879
161.575,74.200,10.149,9.858
161.518,74.286,10.143,9.857
161.462,74.341,10.135,9.859
161.425,74.407,10.134,9.858
161.361,74.491,10.144,9.868
161.298,74.533,10.159,9.884
161.171,74.538,10.160,9.909
161.088,74.660,10.169,9.919
161.067,74.758,10.181,9.930
161.012,76.177,10.196,9.939
159.760,77.478,10.180,9.933
159.607,77.482,10.180,9.957
159.497,77.537,10.189,9.966
158.223,77.593,10.190,9.978
154.189,77.649,10.217,9.997
152.976,77.653,10.230,10.007
151.541,78.976,10.250,10.020
152.924,77.673,10.208,9.975
153.043,77.611,10.226,9.983
153.167,77.559,10.235,9.996
153.275,77.490,10.231,10.014
153.394,77.323,10.236,10.013
153.434,76.080,10.245,10.020
153.536,77.372,10.201,9.999
152.336,77.388,10.212,10.012
152.372,77.376,10.220,10.024
152.358,77.332,10.245,10.031
152.325,77.338,10.260,10.032
152.305,77.286,10.263,10.050
152.275,77.359,10.266,10.053
152.220,77.435,10.266,10.056
152.112,77.473,10.271,10.058
152.032,77.500,10.275,10.059
151.879,77.530,10.279,10.062
151.811,77.583,10.287,10.060
151.731,76.323,10.289,10.066
150.441,76.329,10.282,10.070
149.032,76.386,10.285,10.070
148.935,76.446,10.288,10.071
148.831,76.487,10.291,10.069
148.746,76.552,10.294,10.068
148.811,76.546,10.287,10.069
148.775,76.569,10.285,10.074
148.808,76.604,10.275,10.076
148.843,76.632,10.270,10.078
150.186,76.653,10.258,10.082
151.448,76.724,10.258,10.081
151.333,76.789,10.262,10.081
152.680,78.152,10.255,10.082
152.633,78.203,10.258,10.081
153.855,78.264,10.259,10.084
155.097,78.332,10.261,10.083
154.989,78.400,10.263,10.084
154.937,78.472,10.263,10.085
154.858,78.556,10.268,10.085
156.112,78.623,10.266,10.086
156.030,78.690,10.269,10.086
154.603,78.737,10.271,10.089
153.313,80.083,10.261,10.093
153.213,80.059,10.254,10.108
153.141,80.185,10.257,10.109
153.036,80.252,10.260,10.110
152.936,79.020,10.263,10.107
152.832,77.795,10.275,10.099
152.780,77.920,10.276,10.101
152.852,78.001,10.247,10.073
152.789,78.094,10.233,10.057
152.716,78.194,10.215,10.036
152.672,78.266,10.218,10.040
152.596,78.345,10.227,10.046
152.481,78.443,10.230,10.050
152.429,78.550,10.234,10.055
152.400,78.625,10.240,10.055
152.416,78.669,10.240,10.059
152.346,78.763,10.248,10.061
152.263,78.693,10.238,10.088
152.150,78.736,10.245,10.088
152.077,78.788,10.251,10.085
150.677,78.852,10.254,10.087
150.605,78.908,10.256,10.087
150.551,78.995,10.240,10.067
150.441,79.055,10.228,10.047
150.378,79.163,10.207,10.032
149.030,79.259,10.195,10.013
148.960,79.333,10.204,10.020
148.880,79.388,10.210,10.026
148.757,79.446,10.220,10.031
148.666,79.522,10.225,10.035
148.558,79.607,10.234,10.041
148.435,79.688,10.242,10.045
149.771,79.739,10.234,10.052
149.687,79.840,10.241,10.052
149.700,79.899,10.239,10.055
149.644,79.954,10.226,10.041
149.563,79.973,10.213,10.026
149.586,80.011,10.184,10.008
149.478,80.090,10.175,9.999
148.043,81.376,10.187,9.961
148.063,81.369,10.186,9.972
148.070,81.388,10.188,9.983
148.024,81.467,10.193,9.993
149.342,81.486,10.192,10.009
149.314,81.495,10.194,10.023
149.209,81.494,10.194,10.045
149.193,82.792,10.194,10.053
149.057,82.858,10.205,10.054
147.722,82.925,10.199,10.023
147.660,82.992,10.188,10.011
146.315,83.055,10.176,9.998
147.565,83.138,10.166,9.986
150.141,75.470,10.145,9.939
150.277,75.239,10.162,9.980
150.305,75.145,10.120,9.962
150.328,75.063,10.113,9.933
150.325,75.006,10.117,9.913
150.296,74.948,10.106,9.892
150.307,74.890,10.093,9.877
150.371,73.583,10.077,9.873
150.479,74.755,10.103,9.923
150.473,74.655,10.105,9.894
150.516,74.482,10.119,9.947
150.547,74.341,10.147,9.980
150.634,74.172,10.169,10.005
150.691,74.111,10.137,9.987
150.695,73.995,10.123,9.940
151.998,75.262,10.113,9.913
153.300,76.514,10.109,9.890
153.244,76.615,10.126,9.899
153.074,76.753,10.134,9.913
151.692,76.863,10.152,9.919
149.030,79.434,10.156,9.889
148.995,80.749,10.179,9.910
148.945,80.750,10.201,9.925
148.843,80.761,10.230,9.938
148.763,80.760,10.258,9.948
148.728,80.722,10.277,9.964
148.637,80.717,10.290,9.971
148.576,80.768,10.298,9.977
148.556,80.806,10.305,9.985
148.522,80.848,10.307,9.987
148.501,80.882,10.313,9.992
148.398,80.942,10.314,9.997
149.620,81.017,10.290,9.984
149.536,81.056,10.272,9.975
148.102,79.810,10.258,9.959
147.995,78.555,10.267,9.970
147.982,78.634,10.270,9.979
147.898,78.690,10.273,9.987
147.848,78.746,10.278,9.993
147.708,78.722,10.271,10.019
146.304,78.738,10.276,10.024
146.212,78.798,10.277,10.028
146.183,77.554,10.282,10.033
146.084,77.631,10.282,10.042
146.085,76.377,10.274,10.047
146.002,76.431,10.279,10.048
145.904,76.476,10.282,10.052
145.795,76.534,10.288,10.052
145.702,76.562,10.292,10.053
145.611,76.604,10.293,10.057
145.527,76.669,10.296,10.057
145.426,76.696,10.297,10.060
146.698,76.753,10.300,10.059
146.623,76.797,10.299,10.062
