103.976,129.532,10.148,10.102
104.417,129.620,10.223,10.135
104.750,129.536,10.237,10.194
105.228,129.530,10.311,10.253
105.659,129.447,10.342,10.303
105.890,129.441,10.302,10.343
106.122,129.410,10.286,10.379
106.167,129.310,10.247,10.338
105.989,129.173,10.227,10.257
105.701,129.129,10.223,10.157
105.720,129.109,10.163,10.158
105.691,129.107,10.173,10.134
105.702,129.203,10.178,10.106
105.534,129.269,10.169,10.094
105.405,129.404,10.174,10.019
105.190,129.411,10.231,9.976
105.003,129.683,10.207,9.975
104.749,129.888,10.178,10.019
104.329,129.842,10.148,9.858
104.076,130.065,10.110,9.777
103.833,130.185,10.099,9.760
103.630,130.309,10.118,9.762
103.365,130.400,10.089,9.725
103.047,130.417,10.080,9.735
102.808,130.502,10.088,9.741
102.389,130.287,10.154,9.776
102.156,130.340,10.120,9.777
101.834,130.452,10.110,9.741
101.443,130.300,10.177,9.783
101.224,130.351,10.134,9.781
101.005,130.407,10.107,9.779
100.713,130.518,10.092,9.761
100.232,130.341,10.134,9.792
100.070,130.547,10.097,9.745
100.251,130.552,10.150,9.797
100.674,130.499,10.208,9.949
102.436,130.582,10.263,10.028
104.261,130.482,10.323,10.154
104.717,130.496,10.355,10.209
105.134,130.575,10.308,10.176
105.448,130.300,10.224,10.113
105.762,129.961,10.186,10.097
106.094,129.835,10.100,9.977
106.078,129.748,9.990,9.882
105.985,129.549,9.939,9.804
105.714,129.592,10.042,9.857
105.549,129.742,10.067,9.893
105.495,129.640,9.969,9.816
105.381,129.525,10.024,9.884
105.549,129.414,10.084,10.061
105.985,129.442,10.126,10.036
106.429,129.265,10.127,10.059
106.719,128.952,10.131,10.050
107.183,128.863,10.107,10.017
107.660,128.960,10.048,9.936
107.843,128.804,9.999,9.862
108.095,128.591,9.964,9.861
108.159,128.395,10.052,9.972
108.059,128.419,10.057,10.000
107.901,128.367,10.067,10.000
107.621,128.370,10.122,9.998
107.669,128.364,10.116,10.018
106.377,128.274,10.115,10.107
106.368,128.292,10.147,10.103
106.401,128.247,10.153,10.122
106.106,128.185,10.175,10.093
105.802,128.127,10.185,10.044
105.743,128.343,10.121,10.009
105.407,128.267,10.108,10.000
105.460,128.282,10.071,10.027
105.434,128.476,10.037,9.943
105.256,128.577,10.081,9.883
