117.713,86.524,10.205,10.195
117.666,86.533,10.201,10.194
117.613,86.563,10.193,10.197
117.575,86.570,10.183,10.205
117.523,86.566,10.179,10.213
117.465,86.579,10.167,10.227
117.438,86.619,10.167,10.223
117.391,86.642,10.166,10.222
117.349,86.674,10.167,10.229
117.333,86.712,10.155,10.247
117.294,86.725,10.158,10.248
117.262,86.774,10.171,10.239
117.223,86.801,10.162,10.241
117.168,86.850,10.160,10.239
117.125,86.885,10.160,10.233
117.172,86.909,10.107,10.177
117.137,86.954,10.092,10.136
117.206,87.015,10.036,10.109
117.323,87.050,10.018,10.081
117.299,87.073,10.001,10.059
117.433,85.904,9.978,10.038
117.406,85.968,9.951,10.037
117.474,86.037,9.938,10.029
117.429,86.093,9.931,10.019
117.434,86.180,9.921,10.010
117.505,86.244,9.920,9.996
117.483,86.276,9.921,9.988
117.468,86.310,9.908,9.990
117.416,86.365,9.916,9.984
117.389,86.421,9.921,9.977
117.323,86.471,9.928,9.972
117.274,86.501,9.971,10.013
117.267,86.491,10.006,10.042
117.221,86.502,10.044,10.067
117.186,86.540,10.069,10.094
117.135,86.553,10.092,10.098
117.072,86.569,10.109,10.107
116.992,86.603,10.128,10.118
116.901,86.627,10.142,10.134
115.583,86.643,10.159,10.145
115.528,86.629,10.167,10.158
115.521,86.656,10.173,10.163
115.520,86.695,10.178,10.169
115.553,86.715,10.178,10.172
115.675,86.712,10.181,10.183
115.792,86.691,10.172,10.191
115.818,86.742,10.181,10.198
115.871,86.782,10.189,10.200
115.840,86.816,10.195,10.198
115.775,86.838,10.198,10.199
115.763,86.859,10.207,10.197
115.758,86.926,10.206,10.197
115.749,85.676,10.194,10.212
115.727,85.711,10.194,10.209
115.687,85.743,10.183,10.215
115.699,85.770,10.179,10.217
115.723,85.807,10.159,10.227
115.718,85.836,10.164,10.228
115.666,85.891,10.168,10.229
115.626,85.939,10.141,10.181
115.604,86.021,10.110,10.146
115.569,86.044,10.091,10.108
115.472,86.071,10.074,10.085
115.392,86.088,10.048,10.070
114.167,86.116,10.030,10.054
114.098,86.116,10.019,10.041
114.062,86.146,10.007,10.028
114.037,86.171,10.006,10.013
114.012,86.164,10.000,9.998
113.940,86.200,9.994,9.995
113.855,86.201,9.984,9.991
113.801,86.202,9.984,9.985
113.739,86.206,9.976,9.987
113.740,86.215,9.967,9.983
113.659,86.215,9.965,9.981
113.605,86.226,9.964,9.975
112.221,86.227,9.959,9.978
112.182,86.247,9.956,9.972
112.274,86.249,9.923,9.989
112.308,85.007,9.911,9.989
112.462,85.060,9.868,10.017
112.476,85.094,9.868,10.013
112.489,85.136,9.841,10.017
112.399,85.171,9.857,10.009
112.362,85.167,9.874,10.004
112.345,85.185,9.889,9.996
112.279,85.220,9.899,9.988
112.239,85.224,9.914,9.981
111.092,85.261,9.895,9.995
111.110,85.294,9.906,9.991
111.206,85.315,9.883,10.023
111.380,85.341,9.815,10.048
111.561,85.388,9.776,10.055
110.316,85.356,9.878,10.102
110.424,85.353,9.919,10.138
110.402,85.308,9.938,10.193
110.410,85.275,9.948,10.243
110.473,85.228,9.921,10.281
110.587,85.232,9.878,10.309
110.682,85.257,9.858,10.338
110.763,85.264,9.857,10.356
110.955,85.322,9.898,10.353
111.373,85.360,9.826,10.367
111.447,85.405,9.837,10.388
111.874,85.462,9.768,10.412
111.962,85.510,9.822,10.405
112.067,85.541,9.814,10.395
112.263,85.666,9.736,10.386
111.235,85.733,9.658,10.406
111.083,85.728,9.758,10.399
111.150,85.730,9.831,10.398
110.134,85.774,9.760,10.418
110.225,85.817,9.699,10.434
110.467,84.617,9.609,10.448
110.618,84.728,9.609,10.419
109.568,84.853,9.679,10.421
109.669,84.910,9.730,10.429
109.749,84.926,9.740,10.435
109.916,84.955,9.709,10.439
110.092,84.999,9.656,10.438
109.023,85.008,9.742,10.412
109.115,84.999,9.820,10.398
108.081,85.004,9.797,10.407
108.458,85.033,9.726,10.410
108.552,85.057,9.705,10.406
107.440,85.068,9.758,10.398
107.559,85.076,9.781,10.381
107.669,85.144,9.752,10.372
107.716,85.168,9.765,10.378
106.674,85.247,9.767,10.385
106.730,85.251,9.850,10.353
106.906,85.324,9.831,10.374
106.990,85.384,9.829,10.384
107.197,85.435,9.844,10.390
107.409,85.436,9.802,10.403
107.460,85.421,9.844,10.403
107.586,85.446,9.812,10.400
107.533,85.469,9.851,10.397
106.403,85.486,9.897,10.372
106.410,85.520,9.917,10.347
106.444,85.534,9.893,10.351
105.179,85.561,9.942,10.330
105.222,85.543,9.953,10.335
105.195,85.509,9.985,10.317
106.479,85.514,10.024,10.301
106.447,85.534,10.047,10.286
106.424,85.562,10.068,10.281
106.361,85.566,10.085,10.275
106.342,85.548,10.102,10.264
106.271,85.537,10.116,10.250
106.279,85.533,10.124,10.246
106.221,85.524,10.131,10.243
106.190,85.562,10.139,10.237
106.159,85.552,10.147,10.235
106.128,85.555,10.152,10.232
106.078,85.551,10.155,10.234
106.023,86.817,10.159,10.232
104.685,86.781,10.156,10.233
104.669,86.769,10.164,10.231
101.069,82.885,10.022,10.241
101.019,81.732,9.912,10.179
100.911,81.730,9.850,10.136
100.868,81.745,9.821,10.106
100.885,81.782,9.785,10.084
100.007,81.869,9.653,10.068
100.266,81.924,9.554,10.073
99.283,81.994,9.554,10.083
99.517,82.055,9.502,10.071
101.039,82.132,9.456,10.089
101.297,82.223,9.443,10.102
102.715,82.333,9.443,10.098
102.589,82.340,9.588,10.146
101.615,82.366,9.624,10.195
101.771,82.415,9.703,10.236
101.999,82.455,9.705,10.267
101.942,82.410,9.768,10.276
102.026,82.377,9.814,10.294
101.102,82.470,9.757,10.299
101.030,82.460,9.822,10.301
100.934,82.449,9.875,10.294
100.860,82.454,9.927,10.279
100.826,82.440,9.962,10.273
95.437,82.471,9.968,10.268
95.372,82.488,10.003,10.260
93.936,82.439,10.032,10.279
92.786,82.468,10.036,10.276
92.800,82.487,10.054,10.270
96.711,83.845,10.094,10.230
98.050,83.922,10.072,10.152
99.392,83.941,10.034,10.118
99.872,83.989,9.890,10.125
101.477,84.037,9.747,10.115
103.000,84.064,9.661,10.104
103.354,84.101,9.612,10.084
103.778,84.176,9.542,10.068
104.018,84.227,9.448,10.098
102.922,84.254,9.395,10.094
103.172,84.356,9.360,10.101
101.949,84.362,9.538,10.161
102.182,84.433,9.553,10.202
101.227,84.489,9.572,10.239
100.263,84.510,9.624,10.273
100.341,84.560,9.679,10.281
98.989,84.566,9.768,10.283
98.984,84.564,9.851,10.281
97.836,84.542,9.887,10.288
98.067,84.508,9.888,10.299
98.194,84.581,9.909,10.307
